date,SPY_w,TLT_w,GLD_w,regime
2007-06-25,0.9999998428699712,1.616906816047458e-08,1.4096096051910795e-07,0
2007-06-26,0.8603696681028864,0.13963032922163204,2.675481546619769e-09,0
2007-06-27,0.8603696681028864,0.13963032922163204,2.675481546619769e-09,0
2007-06-28,0.8603696681028864,0.13963032922163204,2.675481546619769e-09,0
2007-06-29,0.8603696681028864,0.13963032922163204,2.675481546619769e-09,0
2007-07-02,0.8603696681028864,0.13963032922163204,2.675481546619769e-09,0
2007-07-03,0.7307350116468766,0.26926497863526355,9.717859921387631e-09,0
2007-07-05,0.7307350116468766,0.26926497863526355,9.717859921387631e-09,0
2007-07-06,0.7307350116468766,0.26926497863526355,9.717859921387631e-09,0
2007-07-09,0.7307350116468766,0.26926497863526355,9.717859921387631e-09,0
2007-07-10,0.7307350116468766,0.26926497863526355,9.717859921387631e-09,0
2007-07-11,0.8086318876596784,0.1913681118652611,4.750605398258922e-10,0
2007-07-12,0.8086318876596784,0.1913681118652611,4.750605398258922e-10,0
2007-07-13,0.8086318876596784,0.1913681118652611,4.750605398258922e-10,0
2007-07-16,0.8086318876596784,0.1913681118652611,4.750605398258922e-10,0
2007-07-17,0.8086318876596784,0.1913681118652611,4.750605398258922e-10,0
2007-07-18,0.9218901945424625,0.07810980234664774,3.110889894971418e-09,0
2007-07-19,0.9218901945424625,0.07810980234664774,3.110889894971418e-09,0
2007-07-20,0.9218901945424625,0.07810980234664774,3.110889894971418e-09,0
2007-07-23,0.9218901945424625,0.07810980234664774,3.110889894971418e-09,0
2007-07-24,0.9218901945424625,0.07810980234664774,3.110889894971418e-09,1
2007-07-25,0.4009416199632434,0.5584558825439307,0.0406024974928259,1
2007-07-26,0.4009416199632434,0.5584558825439307,0.0406024974928259,1
2007-07-27,0.4009416199632434,0.5584558825439307,0.0406024974928259,1
2007-07-30,0.4009416199632434,0.5584558825439307,0.0406024974928259,1
2007-07-31,0.4009416199632434,0.5584558825439307,0.0406024974928259,1
2007-08-01,0.383733846558053,0.5756634725111393,0.04060268093080769,1
2007-08-02,0.383733846558053,0.5756634725111393,0.04060268093080769,1
2007-08-03,0.383733846558053,0.5756634725111393,0.04060268093080769,1
2007-08-06,0.383733846558053,0.5756634725111393,0.04060268093080769,1
2007-08-07,0.383733846558053,0.5756634725111393,0.04060268093080769,1
2007-08-08,0.3682925781559707,0.5889662783983877,0.042741143445641686,1
2007-08-09,0.3682925781559707,0.5889662783983877,0.042741143445641686,1
2007-08-10,0.3682925781559707,0.5889662783983877,0.042741143445641686,1
2007-08-13,0.3682925781559707,0.5889662783983877,0.042741143445641686,1
2007-08-14,0.3682925781559707,0.5889662783983877,0.042741143445641686,1
2007-08-15,0.36829257663261267,0.5889662803510141,0.04274114301637323,2
2007-08-16,0.36829257663261267,0.5889662803510141,0.04274114301637323,2
2007-08-17,0.36829257663261267,0.5889662803510141,0.04274114301637323,2
2007-08-20,0.36829257663261267,0.5889662803510141,0.04274114301637323,1
2007-08-21,0.36829257663261267,0.5889662803510141,0.04274114301637323,1
2007-08-22,0.34091545503896986,0.6054485635434214,0.05363598141760895,1
2007-08-23,0.34091545503896986,0.6054485635434214,0.05363598141760895,1
2007-08-24,0.34091545503896986,0.6054485635434214,0.05363598141760895,1
2007-08-27,0.34091545503896986,0.6054485635434214,0.05363598141760895,1
2007-08-28,0.34091545503896986,0.6054485635434214,0.05363598141760895,1
2007-08-29,0.3281371937522184,0.6156411732699951,0.056221632977786394,1
2007-08-30,0.3281371937522184,0.6156411732699951,0.056221632977786394,1
2007-08-31,0.3281371937522184,0.6156411732699951,0.056221632977786394,1
2007-09-04,0.3281371937522184,0.6156411732699951,0.056221632977786394,1
2007-09-05,0.3281371937522184,0.6156411732699951,0.056221632977786394,1
2007-09-06,0.32353248851068395,0.6202392485712057,0.056228262918110346,1
2007-09-07,0.32353248851068395,0.6202392485712057,0.056228262918110346,1
2007-09-10,0.32353248851068395,0.6202392485712057,0.056228262918110346,1
2007-09-11,0.32353248851068395,0.6202392485712057,0.056228262918110346,1
2007-09-12,0.32353248851068395,0.6202392485712057,0.056228262918110346,1
2007-09-13,0.323530475447953,0.6202393846537847,0.056230139898262324,1
2007-09-14,0.323530475447953,0.6202393846537847,0.056230139898262324,1
2007-09-17,0.323530475447953,0.6202393846537847,0.056230139898262324,1
2007-09-18,0.323530475447953,0.6202393846537847,0.056230139898262324,1
2007-09-19,0.323530475447953,0.6202393846537847,0.056230139898262324,1
2007-09-20,0.32350704374443046,0.62024286926798,0.05625008698758952,1
2007-09-21,0.32350704374443046,0.62024286926798,0.05625008698758952,1
2007-09-24,0.32350704374443046,0.62024286926798,0.05625008698758952,1
2007-09-25,0.32350704374443046,0.62024286926798,0.05625008698758952,1
2007-09-26,0.32350704374443046,0.62024286926798,0.05625008698758952,1
2007-09-27,0.3141122402496434,0.6202428894995703,0.06564487025078629,1
2007-09-28,0.3141122402496434,0.6202428894995703,0.06564487025078629,1
2007-10-01,0.3141122402496434,0.6202428894995703,0.06564487025078629,1
2007-10-02,0.3141122402496434,0.6202428894995703,0.06564487025078629,1
2007-10-03,0.3141122402496434,0.6202428894995703,0.06564487025078629,1
2007-10-04,0.3139938082250219,0.620243327488087,0.06576286428689106,1
2007-10-05,0.3139938082250219,0.620243327488087,0.06576286428689106,1
2007-10-08,0.3139938082250219,0.620243327488087,0.06576286428689106,1
2007-10-09,0.3139938082250219,0.620243327488087,0.06576286428689106,1
2007-10-10,0.3139938082250219,0.620243327488087,0.06576286428689106,1
2007-10-11,0.3139932119235054,0.6202434830188507,0.06576330505764405,1
2007-10-12,0.3139932119235054,0.6202434830188507,0.06576330505764405,1
2007-10-15,0.3139932119235054,0.6202434830188507,0.06576330505764405,1
2007-10-16,0.3139932119235054,0.6202434830188507,0.06576330505764405,1
2007-10-17,0.3139932119235054,0.6202434830188507,0.06576330505764405,1
2007-10-18,0.3132489956213991,0.6202439111426027,0.06650709323599821,1
2007-10-19,0.3132489956213991,0.6202439111426027,0.06650709323599821,1
2007-10-22,0.3132489956213991,0.6202439111426027,0.06650709323599821,1
2007-10-23,0.3132489956213991,0.6202439111426027,0.06650709323599821,1
2007-10-24,0.3132489956213991,0.6202439111426027,0.06650709323599821,1
2007-10-25,0.3131032012871591,0.6202444303242515,0.06665236838858943,1
2007-10-26,0.3131032012871591,0.6202444303242515,0.06665236838858943,1
2007-10-29,0.3131032012871591,0.6202444303242515,0.06665236838858943,1
2007-10-30,0.3131032012871591,0.6202444303242515,0.06665236838858943,1
2007-10-31,0.3131032012871591,0.6202444303242515,0.06665236838858943,1
2007-11-01,0.3116287562658435,0.6202445795385475,0.06812666419560902,1
2007-11-02,0.3116287562658435,0.6202445795385475,0.06812666419560902,1
2007-11-05,0.3116287562658435,0.6202445795385475,0.06812666419560902,1
2007-11-06,0.3116287562658435,0.6202445795385475,0.06812666419560902,1
2007-11-07,0.3116287562658435,0.6202445795385475,0.06812666419560902,1
2007-11-08,0.30502587613474236,0.6257781570457079,0.06919596681954976,1
2007-11-09,0.30502587613474236,0.6257781570457079,0.06919596681954976,1
2007-11-12,0.30502587613474236,0.6257781570457079,0.06919596681954976,2
2007-11-13,0.30502587613474236,0.6257781570457079,0.06919596681954976,2
2007-11-14,0.30502587613474236,0.6257781570457079,0.06919596681954976,2
2007-11-15,0.30502587502409445,0.62577815874049,0.06919596623541548,2
2007-11-16,0.30502587502409445,0.62577815874049,0.06919596623541548,1
2007-11-19,0.30502587502409445,0.62577815874049,0.06919596623541548,1
2007-11-20,0.30502587502409445,0.62577815874049,0.06919596623541548,1
2007-11-21,0.30502587502409445,0.62577815874049,0.06919596623541548,1
2007-11-23,0.29149171209923747,0.6393117864849742,0.06919650141578834,1
2007-11-26,0.29149171209923747,0.6393117864849742,0.06919650141578834,1
2007-11-27,0.29149171209923747,0.6393117864849742,0.06919650141578834,1
2007-11-28,0.29149171209923747,0.6393117864849742,0.06919650141578834,1
2007-11-29,0.29149171209923747,0.6393117864849742,0.06919650141578834,1
2007-11-30,0.2914841955025906,0.6393190393329415,0.06919676516446795,1
2007-12-03,0.2914841955025906,0.6393190393329415,0.06919676516446795,1
2007-12-04,0.2914841955025906,0.6393190393329415,0.06919676516446795,1
2007-12-05,0.2914841955025906,0.6393190393329415,0.06919676516446795,1
2007-12-06,0.2914841955025906,0.6393190393329415,0.06919676516446795,1
2007-12-07,0.2914840809117821,0.6393191398500667,0.06919677923815122,1
2007-12-10,0.2914840809117821,0.6393191398500667,0.06919677923815122,1
2007-12-11,0.2914840809117821,0.6393191398500667,0.06919677923815122,1
2007-12-12,0.2914840809117821,0.6393191398500667,0.06919677923815122,1
2007-12-13,0.2914840809117821,0.6393191398500667,0.06919677923815122,1
2007-12-14,0.29148391719329614,0.639319239399506,0.06919684340719791,1
2007-12-17,0.29148391719329614,0.639319239399506,0.06919684340719791,1
2007-12-18,0.29148391719329614,0.639319239399506,0.06919684340719791,1
2007-12-19,0.29148391719329614,0.639319239399506,0.06919684340719791,1
2007-12-20,0.29148391719329614,0.639319239399506,0.06919684340719791,1
2007-12-21,0.29148367728475544,0.6393193198921646,0.06919700282307983,1
2007-12-24,0.29148367728475544,0.6393193198921646,0.06919700282307983,1
2007-12-26,0.29148367728475544,0.6393193198921646,0.06919700282307983,1
2007-12-27,0.29148367728475544,0.6393193198921646,0.06919700282307983,1
2007-12-28,0.29148367728475544,0.6393193198921646,0.06919700282307983,1
2007-12-31,0.29148367084035687,0.639319305842589,0.06919702331705418,1
2008-01-02,0.29148367084035687,0.639319305842589,0.06919702331705418,1
2008-01-03,0.29148367084035687,0.639319305842589,0.06919702331705418,1
2008-01-04,0.29148367084035687,0.639319305842589,0.06919702331705418,1
2008-01-07,0.29148367084035687,0.639319305842589,0.06919702331705418,1
2008-01-08,0.2914837792183079,0.6393190597946378,0.0691971609870544,1
2008-01-09,0.2914837792183079,0.6393190597946378,0.0691971609870544,1
2008-01-10,0.2914837792183079,0.6393190597946378,0.0691971609870544,1
2008-01-11,0.2914837792183079,0.6393190597946378,0.0691971609870544,1
2008-01-14,0.2914837792183079,0.6393190597946378,0.0691971609870544,1
2008-01-15,0.291483694262406,0.6393189103787813,0.06919739535881275,1
2008-01-16,0.291483694262406,0.6393189103787813,0.06919739535881275,1
2008-01-17,0.291483694262406,0.6393189103787813,0.06919739535881275,1
2008-01-18,0.291483694262406,0.6393189103787813,0.06919739535881275,1
2008-01-22,0.291483694262406,0.6393189103787813,0.06919739535881275,2
2008-01-23,0.29148369428380316,0.6393189107463663,0.0691973949698306,2
2008-01-24,0.29148369428380316,0.6393189107463663,0.0691973949698306,2
2008-01-25,0.29148369428380316,0.6393189107463663,0.0691973949698306,2
2008-01-28,0.29148369428380316,0.6393189107463663,0.0691973949698306,2
2008-01-29,0.29148369428380316,0.6393189107463663,0.0691973949698306,2
2008-01-30,0.29148369443197497,0.6393189108854352,0.06919739468258981,2
2008-01-31,0.29148369443197497,0.6393189108854352,0.06919739468258981,2
2008-02-01,0.29148369443197497,0.6393189108854352,0.06919739468258981,2
2008-02-04,0.29148369443197497,0.6393189108854352,0.06919739468258981,2
2008-02-05,0.29148369443197497,0.6393189108854352,0.06919739468258981,2
2008-02-06,0.29148367133378483,0.639318932056434,0.06919739660978115,2
2008-02-07,0.29148367133378483,0.639318932056434,0.06919739660978115,2
2008-02-08,0.29148367133378483,0.639318932056434,0.06919739660978115,1
2008-02-11,0.29148367133378483,0.639318932056434,0.06919739660978115,1
2008-02-12,0.29148367133378483,0.639318932056434,0.06919739660978115,1
2008-02-13,0.2914835937171304,0.6293704104146639,0.07914599586820582,1
2008-02-14,0.2914835937171304,0.6293704104146639,0.07914599586820582,1
2008-02-15,0.2914835937171304,0.6293704104146639,0.07914599586820582,1
2008-02-19,0.2914835937171304,0.6293704104146639,0.07914599586820582,1
2008-02-20,0.2914835937171304,0.6293704104146639,0.07914599586820582,1
2008-02-21,0.29148350213853697,0.6228448000077825,0.08567169785368045,1
2008-02-22,0.29148350213853697,0.6228448000077825,0.08567169785368045,1
2008-02-25,0.29148350213853697,0.6228448000077825,0.08567169785368045,1
2008-02-26,0.29148350213853697,0.6228448000077825,0.08567169785368045,1
2008-02-27,0.29148350213853697,0.6228448000077825,0.08567169785368045,1
2008-02-28,0.2914834974335247,0.6132234737611096,0.0952930288053658,1
2008-02-29,0.2914834974335247,0.6132234737611096,0.0952930288053658,1
2008-03-03,0.2914834974335247,0.6132234737611096,0.0952930288053658,1
2008-03-04,0.2914834974335247,0.6132234737611096,0.0952930288053658,1
2008-03-05,0.2914834974335247,0.6132234737611096,0.0952930288053658,1
2008-03-06,0.2914835400305604,0.6030518795628701,0.10546458040656946,1
2008-03-07,0.2914835400305604,0.6030518795628701,0.10546458040656946,1
2008-03-10,0.2914835400305604,0.6030518795628701,0.10546458040656946,2
2008-03-11,0.2914835400305604,0.6030518795628701,0.10546458040656946,2
2008-03-12,0.2914835400305604,0.6030518795628701,0.10546458040656946,2
2008-03-13,0.2914835673478676,0.6030518589985945,0.10546457365353791,2
2008-03-14,0.2914835673478676,0.6030518589985945,0.10546457365353791,2
2008-03-17,0.2914835673478676,0.6030518589985945,0.10546457365353791,2
2008-03-18,0.2914835673478676,0.6030518589985945,0.10546457365353791,2
2008-03-19,0.2914835673478676,0.6030518589985945,0.10546457365353791,2
2008-03-20,0.2914835812220607,0.603051835411166,0.10546458336677322,2
2008-03-24,0.2914835812220607,0.603051835411166,0.10546458336677322,2
2008-03-25,0.2914835812220607,0.603051835411166,0.10546458336677322,2
2008-03-26,0.2914835812220607,0.603051835411166,0.10546458336677322,2
2008-03-27,0.2914835812220607,0.603051835411166,0.10546458336677322,2
2008-03-28,0.29148360773027515,0.6030517704593346,0.10546462181039026,2
2008-03-31,0.29148360773027515,0.6030517704593346,0.10546462181039026,2
2008-04-01,0.29148360773027515,0.6030517704593346,0.10546462181039026,2
2008-04-02,0.29148360773027515,0.6030517704593346,0.10546462181039026,2
2008-04-03,0.29148360773027515,0.6030517704593346,0.10546462181039026,1
2008-04-04,0.29172854018345257,0.5979724945571079,0.11029896525943964,1
2008-04-07,0.29172854018345257,0.5979724945571079,0.11029896525943964,1
2008-04-08,0.29172854018345257,0.5979724945571079,0.11029896525943964,1
2008-04-09,0.29172854018345257,0.5979724945571079,0.11029896525943964,1
2008-04-10,0.29172854018345257,0.5979724945571079,0.11029896525943964,1
2008-04-11,0.29385557188585026,0.5958373401620536,0.11030708795209619,1
2008-04-14,0.29385557188585026,0.5958373401620536,0.11030708795209619,1
2008-04-15,0.29385557188585026,0.5958373401620536,0.11030708795209619,1
2008-04-16,0.29385557188585026,0.5958373401620536,0.11030708795209619,1
2008-04-17,0.29385557188585026,0.5958373401620536,0.11030708795209619,1
2008-04-18,0.2938607576486456,0.5958312265108404,0.11030801584051396,1
2008-04-21,0.2938607576486456,0.5958312265108404,0.11030801584051396,1
2008-04-22,0.2938607576486456,0.5958312265108404,0.11030801584051396,1
2008-04-23,0.2938607576486456,0.5958312265108404,0.11030801584051396,1
2008-04-24,0.2938607576486456,0.5958312265108404,0.11030801584051396,1
2008-04-25,0.29499628059322147,0.594695584258526,0.11030813514825251,1
2008-04-28,0.29499628059322147,0.594695584258526,0.11030813514825251,1
2008-04-29,0.29499628059322147,0.594695584258526,0.11030813514825251,1
2008-04-30,0.29499628059322147,0.594695584258526,0.11030813514825251,1
2008-05-01,0.29499628059322147,0.594695584258526,0.11030813514825251,1
2008-05-02,0.2949970593966606,0.5946946309444126,0.11030830965892688,1
2008-05-05,0.2949970593966606,0.5946946309444126,0.11030830965892688,1
2008-05-06,0.2949970593966606,0.5946946309444126,0.11030830965892688,1
2008-05-07,0.2949970593966606,0.5946946309444126,0.11030830965892688,1
2008-05-08,0.2949970593966606,0.5946946309444126,0.11030830965892688,1
2008-05-09,0.2951482773603443,0.5945391947220444,0.11031252791761126,1
2008-05-12,0.2951482773603443,0.5945391947220444,0.11031252791761126,1
2008-05-13,0.2951482773603443,0.5945391947220444,0.11031252791761126,1
2008-05-14,0.2951482773603443,0.5945391947220444,0.11031252791761126,1
2008-05-15,0.2951482773603443,0.5945391947220444,0.11031252791761126,1
2008-05-16,0.2964305398570993,0.5932568389222322,0.11031262122066858,1
2008-05-19,0.2964305398570993,0.5932568389222322,0.11031262122066858,1
2008-05-20,0.2964305398570993,0.5932568389222322,0.11031262122066858,1
2008-05-21,0.2964305398570993,0.5932568389222322,0.11031262122066858,1
2008-05-22,0.2964305398570993,0.5932568389222322,0.11031262122066858,1
2008-05-23,0.2966442662532132,0.5930416950468707,0.11031403869991602,1
2008-05-27,0.2966442662532132,0.5930416950468707,0.11031403869991602,1
2008-05-28,0.2966442662532132,0.5930416950468707,0.11031403869991602,1
2008-05-29,0.2966442662532132,0.5930416950468707,0.11031403869991602,1
2008-05-30,0.2966442662532132,0.5930416950468707,0.11031403869991602,1
2008-06-02,0.3000588404880455,0.589627081980316,0.11031407753163851,1
2008-06-03,0.3000588404880455,0.589627081980316,0.11031407753163851,1
2008-06-04,0.3000588404880455,0.589627081980316,0.11031407753163851,1
2008-06-05,0.3000588404880455,0.589627081980316,0.11031407753163851,1
2008-06-06,0.3000588404880455,0.589627081980316,0.11031407753163851,1
2008-06-09,0.3006119323615896,0.589073931870612,0.11031413576779839,1
2008-06-10,0.3006119323615896,0.589073931870612,0.11031413576779839,1
2008-06-11,0.3006119323615896,0.589073931870612,0.11031413576779839,1
2008-06-12,0.3006119323615896,0.589073931870612,0.11031413576779839,1
2008-06-13,0.3006119323615896,0.589073931870612,0.11031413576779839,1
2008-06-16,0.30113986550552824,0.5885466934878423,0.1103134410066296,1
2008-06-17,0.30113986550552824,0.5885466934878423,0.1103134410066296,1
2008-06-18,0.30113986550552824,0.5885466934878423,0.1103134410066296,1
2008-06-19,0.30113986550552824,0.5885466934878423,0.1103134410066296,1
2008-06-20,0.30113986550552824,0.5885466934878423,0.1103134410066296,1
