Date,SPY_price,TLT_price,GLD_price
2020-08-19,311.36004638671875,137.2193603515625,182.24000549316406
2020-08-20,312.3293762207031,138.4597625732422,183.5
2020-08-21,313.43731689453125,139.28939819335938,182.02999877929688
2020-08-24,316.6134033203125,139.06317138671875,181.0
2020-08-25,317.72137451171875,137.99879455566406,181.22000122070312
2020-08-26,320.90679931640625,137.4707489013672,183.36000061035156
2020-08-27,321.60845947265625,135.1325225830078,181.24000549316406
2020-08-28,323.6857604980469,135.03201293945312,184.38999938964844
2020-08-31,322.5132141113281,135.9287109375,184.8300018310547
2020-09-01,325.55084228515625,137.4834442138672,185.0500030517578
2020-09-02,330.2596130371094,138.79232788085938,182.6199951171875
2020-09-03,318.89398193359375,139.18670654296875,181.13999938964844
2020-09-04,316.2903747558594,136.5437469482422,181.63999938964844
2020-09-08,307.6484069824219,137.3827667236328,181.2899932861328
2020-09-09,313.7235412597656,137.01358032226562,183.0500030517578
2020-09-10,308.2761535644531,137.70997619628906,182.4600067138672
2020-09-11,308.4331970214844,138.00364685058594,182.4499969482422
2020-09-14,312.49560546875,137.99525451660156,183.88999938964844
2020-09-15,314.0744934082031,137.65960693359375,183.4499969482422
2020-09-16,312.8279724121094,137.2484588623047,183.97000122070312
2020-09-17,310.07659912109375,137.66802978515625,182.9600067138672
2020-09-18,306.5067443847656,137.24012756347656,183.1999969482422
2020-09-21,303.095458984375,137.9365234375,179.52000427246094
2020-09-22,306.1823425292969,137.82748413085938,178.64999389648438
2020-09-23,299.0816650390625,138.01199340820312,174.7899932861328
2020-09-24,299.8788146972656,138.54061889648438,175.44000244140625
2020-09-25,304.72698974609375,138.54061889648438,174.94000244140625
2020-09-28,309.7882995605469,138.146240234375,176.6999969482422
2020-09-29,308.1011657714844,138.30567932128906,178.19000244140625
2020-09-30,310.4372253417969,136.97996520996094,177.1199951171875
2020-10-01,312.4302978515625,137.2059326171875,178.6999969482422
2020-10-02,309.4638977050781,136.69361877441406,178.5399932861328
2020-10-05,314.95159912109375,134.02273559570312,179.41000366210938
2020-10-06,310.4742126464844,134.74505615234375,177.3000030517578
2020-10-07,315.87860107421875,133.7623291015625,177.22000122070312
2020-10-08,318.6780700683594,134.48463439941406,177.85000610351562
2020-10-09,321.5238952636719,134.45947265625,181.0800018310547
2020-10-12,326.6964111328125,134.88784790039062,180.55999755859375
2020-10-13,324.5644226074219,135.85372924804688,177.72000122070312
2020-10-14,322.52508544921875,136.16448974609375,178.27000427246094
2020-10-15,322.1264953613281,135.92926025390625,178.9199981689453
2020-10-16,321.9317932128906,135.55140686035156,178.3000030517578
2020-10-19,317.03729248046875,135.03897094726562,178.38999938964844
2020-10-20,318.3072509765625,133.75396728515625,179.25
2020-10-21,317.7046813964844,133.29202270507812,180.60000610351562
2020-10-22,319.4474792480469,131.9062042236328,178.8300018310547
2020-10-23,320.5320129394531,132.71249389648438,178.63999938964844
2020-10-26,314.608642578125,133.94711303710938,178.5500030517578
2020-10-27,313.5240173339844,134.84580993652344,179.02000427246094
2020-10-28,302.80810546875,134.9718475341797,176.1300048828125
2020-10-29,305.88568115234375,133.6615447998047,175.39999389648438
2020-10-30,302.6968994140625,132.3429412841797,176.1999969482422
2020-11-02,306.08966064453125,133.334228515625,177.91000366210938
2020-11-03,311.49395751953125,132.56068420410156,178.9199981689453
2020-11-04,318.45556640625,135.43626403808594,178.82000732421875
2020-11-05,324.66632080078125,135.671630859375,182.92999267578125
2020-11-06,324.5922546386719,134.03211975097656,183.19000244140625
2020-11-09,328.6709899902344,131.2153778076172,175.0800018310547
2020-11-10,328.1889343261719,130.4586639404297,175.66000366210938
2020-11-11,330.6268310546875,130.92955017089844,174.89999389648438
2020-11-12,327.4195251464844,133.15773010253906,175.9600067138672
2020-11-13,331.9524230957031,132.9811553955078,177.16000366210938
2020-11-16,336.0960388183594,132.66159057617188,177.14999389648438
2020-11-17,334.2884521484375,133.52769470214844,176.5
2020-11-18,330.2654113769531,133.91433715820312,175.49000549316406
2020-11-19,331.6558837890625,134.60386657714844,175.16000366210938
2020-11-20,329.38470458984375,135.79779052734375,175.69000244140625
2020-11-23,331.359130859375,135.1755828857422,172.22999572753906
2020-11-24,336.6986389160156,133.83030700683594,169.58999633789062
2020-11-25,336.17950439453125,133.41831970214844,169.50999450683594
2020-11-27,337.11578369140625,134.71315002441406,167.7899932861328
2020-11-30,335.62322998046875,134.5450439453125,166.6699981689453
2020-12-01,339.2940368652344,132.5612030029297,170.17999267578125
2020-12-02,340.0079040527344,131.5091552734375,171.4600067138672
2020-12-03,339.9151916503906,132.56964111328125,172.80999755859375
2020-12-04,342.8445129394531,130.6253662109375,172.32000732421875
2020-12-07,342.1399230957031,131.8036651611328,174.88999938964844
2020-12-08,343.1411437988281,132.4265594482422,175.5
2020-12-09,340.0635070800781,131.98886108398438,172.5
2020-12-10,339.95233154296875,133.15879821777344,172.1699981689453
2020-12-11,339.5536193847656,133.63009643554688,172.49000549316406
2020-12-14,338.0333557128906,133.259765625,171.5399932861328
2020-12-15,342.60345458984375,132.8136749267578,173.94000244140625
2020-12-16,343.1411437988281,132.4601593017578,174.89999389648438
2020-12-17,345.06005859375,132.10968017578125,176.74000549316406
2020-12-18,343.6821594238281,131.71365356445312,176.44000244140625
2020-12-21,342.453369140625,132.23606872558594,175.8800048828125
2020-12-22,341.876220703125,132.91848754882812,174.49000549316406
2020-12-23,342.183349609375,132.00015258789062,175.64999389648438
2020-12-24,343.5146179199219,132.5225067138672,176.35000610351562
2020-12-28,346.4656677246094,132.58154296875,175.7100067138672
2020-12-29,345.80474853515625,132.41302490234375,176.35000610351562
2020-12-30,346.298095703125,132.69949340820312,177.6999969482422
2020-12-31,348.0576477050781,132.89321899414062,178.36000061035156
2021-01-04,343.3191223144531,132.73318481445312,182.3300018310547
2021-01-05,345.6837158203125,131.74734497070312,182.8699951171875
2021-01-06,347.7503662109375,129.04287719726562,179.89999389648438
2021-01-07,352.9169921875,127.90550231933594,179.47999572753906
2021-01-08,354.92779541015625,127.49263000488281,173.33999633789062
2021-01-11,352.5353698730469,127.28197479248047,173.0
2021-01-12,352.6098937988281,127.18081665039062,174.1199951171875
2021-01-13,353.5594177246094,128.61317443847656,173.3699951171875
2021-01-14,352.32122802734375,127.40834045410156,173.27999877929688
2021-01-15,349.7519226074219,127.91386413574219,171.1300048828125
2021-01-19,352.4981689453125,128.3267059326172,172.5800018310547
2021-01-20,357.3762512207031,128.4530487060547,175.38999938964844
2021-01-21,357.7020568847656,127.55158233642578,175.27999877929688
2021-01-22,356.43597412109375,127.9644546508789,173.89999389648438
2021-01-25,357.8416748046875,129.47254943847656,174.0500030517578
2021-01-26,357.283203125,129.2281951904297,173.6199951171875
2021-01-27,348.55096435546875,129.55685424804688,172.52000427246094
2021-01-28,351.54864501953125,128.84066772460938,172.67999267578125
2021-01-29,344.5107421875,128.0655517578125,172.61000061035156
2021-02-01,350.24530029296875,128.2139892578125,174.22999572753906
2021-02-02,355.1978454589844,127.38736724853516,172.11000061035156
2021-02-03,355.4770202636719,126.25701141357422,171.85000610351562
2021-02-04,359.5174255371094,125.91962432861328,168.14999389648438
2021-02-05,360.9324035644531,124.86521911621094,169.80999755859375
2021-02-08,363.53900146484375,125.41351318359375,171.52000427246094
2021-02-09,363.29693603515625,125.50628662109375,172.0800018310547
2021-02-10,363.1387939453125,126.34136962890625,172.7100067138672
2021-02-11,363.7252502441406,125.64972686767578,171.2100067138672
2021-02-12,365.5218811035156,124.0892105102539,170.69000244140625
2021-02-16,365.205322265625,122.19976043701172,168.24000549316406
2021-02-17,365.28912353515625,122.97584533691406,166.3300018310547
2021-02-18,363.73455810546875,122.47808074951172,166.32000732421875
2021-02-19,363.09222412109375,120.85011291503906,167.00999450683594
2021-02-22,360.29937744140625,119.93074798583984,169.50999450683594
2021-02-23,360.7368469238281,119.58485412597656,169.1199951171875
2021-02-24,364.71197509765625,118.80038452148438,169.0
2021-02-25,355.92401123046875,116.86030578613281,165.82000732421875
2021-02-26,354.09002685546875,120.72359466552734,161.80999755859375
2021-03-01,362.6733093261719,119.12911987304688,161.52999877929688
2021-03-02,359.84320068359375,119.13758850097656,162.41000366210938
2021-03-03,355.0768737792969,117.84546661376953,160.6199951171875
2021-03-04,350.6828308105469,117.0854263305664,159.0399932861328
2021-03-05,357.1341552734375,117.31339263916016,159.13999938964844
2021-03-08,355.3561706542969,116.40129089355469,157.49000549316406
2021-03-09,360.42974853515625,118.01432037353516,160.83999633789062
2021-03-10,362.6733093261719,118.25081634521484,161.66000366210938
2021-03-11,366.3503723144531,117.39786529541016,161.52000427246094
2021-03-12,366.8438415527344,114.90647888183594,161.49000549316406
2021-03-15,369.0314636230469,115.58209991455078,162.1999969482422
2021-03-16,368.5661315917969,115.11758422851562,162.35000610351562
2021-03-17,369.8227844238281,114.25621032714844,163.50999450683594
2021-03-18,364.4420166015625,113.09921264648438,162.55999755859375
2021-03-19,363.7677001953125,113.80014038085938,163.24000549316406
2021-03-22,366.6723937988281,115.07535552978516,163.0
2021-03-23,363.7862854003906,116.1141357421875,161.80999755859375
2021-03-24,361.9371032714844,116.73910522460938,162.3699951171875
2021-03-25,363.97314453125,115.81861114501953,161.77999877929688
2021-03-26,369.838623046875,115.41316986083984,162.24000549316406
2021-03-29,369.6517639160156,114.43356323242188,160.30999755859375
2021-03-30,368.67108154296875,115.03315734863281,157.57000732421875
2021-03-31,370.16546630859375,114.39131164550781,159.9600067138672
2021-04-01,374.1629333496094,116.28987121582031,161.97999572753906
2021-04-05,379.53326416015625,115.7824935913086,161.9199981689453
2021-04-06,379.3091125488281,116.56893920898438,163.22000122070312
2021-04-07,379.74810791015625,115.75711822509766,162.75999450683594
2021-04-08,381.5506896972656,116.71270751953125,164.50999450683594
2021-04-09,384.3245849609375,116.28987121582031,163.27000427246094
2021-04-12,384.4647521972656,116.23910522460938,162.27999877929688
2021-04-13,385.6041259765625,117.11021423339844,163.42999267578125
2021-04-14,384.2872314453125,116.73807525634766,162.72000122070312
2021-04-15,388.41546630859375,118.69164276123047,165.35000610351562
2021-04-16,389.71368408203125,117.76983642578125,166.35000610351562
2021-04-19,387.7991027832031,117.43153381347656,165.88999938964844
2021-04-20,384.95977783203125,117.97280883789062,166.47999572753906
2021-04-21,388.6022644042969,118.20954132080078,168.1300048828125
2021-04-22,385.05316162109375,118.72547912597656,167.0399932861328
2021-04-23,389.2280578613281,118.44636535644531,166.39999389648438
2021-04-26,390.0406188964844,118.27722930908203,166.83999633789062
2021-04-27,389.9565734863281,117.24556732177734,166.4199981689453
2021-04-28,389.844482421875,117.32160949707031,166.91000366210938
2021-04-29,392.3288879394531,116.97492980957031,166.22000122070312
2021-04-30,389.75115966796875,117.24556732177734,165.66000366210938
2021-05-03,390.5916748046875,117.3157958984375,167.80999755859375
2021-05-04,388.1820068359375,118.11195373535156,166.5800018310547
2021-05-05,388.3034362792969,118.30672454833984,167.27000427246094
2021-05-06,391.404296875,118.50149536132812,170.05999755859375
2021-05-07,394.2529296875,117.91709899902344,171.58999633789062
2021-05-10,390.34881591796875,116.72298431396484,172.11000061035156
2021-05-11,386.86505126953125,116.0623550415039,172.13999938964844
2021-05-12,378.64599609375,114.8427734375,170.42999267578125
2021-05-13,383.1944580078125,115.02064514160156,171.1300048828125
2021-05-14,389.0786437988281,116.09622955322266,172.69000244140625
2021-05-17,388.0885314941406,115.85062408447266,174.6999969482422
2021-05-18,384.74505615234375,115.55421447753906,175.0399932861328
2021-05-19,383.73626708984375,115.27474212646484,175.16000366210938
2021-05-20,387.8644714355469,116.2232894897461,175.9600067138672
2021-05-21,387.54693603515625,116.59595489501953,176.0399932861328
2021-05-24,391.4976806640625,117.02790069580078,176.35000610351562
2021-05-25,390.6290283203125,118.11195373535156,177.9499969482422
2021-05-26,391.404296875,117.90866088867188,177.63999938964844
2021-05-27,391.6097106933594,117.43437194824219,177.7100067138672
2021-05-28,392.3102722167969,117.24806213378906,178.3800048828125
2021-06-01,391.9646301269531,117.22176361083984,177.89999389648438
2021-06-02,392.5810852050781,117.49313354492188,178.77000427246094
2021-06-03,391.1240234375,117.05211639404297,175.27000427246094
2021-06-04,394.701171875,118.65512084960938,177.16000366210938
2021-06-07,394.3182678222656,118.2904052734375,177.8699951171875
2021-06-08,394.4023132324219,119.12164306640625,177.32000732421875
2021-06-09,393.8138732910156,120.17326354980469,176.97999572753906
2021-06-10,395.6444396972656,120.89421081542969,177.74000549316406
2021-06-11,396.2983093261719,120.69915771484375,175.74000549316406
2021-06-14,397.185546875,119.77466583251953,174.7100067138672
2021-06-15,396.4570617675781,119.63050079345703,174.0500030517578
2021-06-16,394.2435302734375,119.5287094116211,171.11000061035156
2021-06-17,394.11285400390625,121.31828308105469,165.85000610351562
2021-06-18,388.7960510253906,123.59980010986328,164.92999267578125
2021-06-21,394.3620300292969,121.53032684326172,166.9499969482422
2021-06-22,396.4704284667969,121.82714080810547,166.25
2021-06-23,395.99261474609375,121.51335906982422,166.13999938964844
2021-06-24,398.33514404296875,121.7083969116211,166.0399932861328
2021-06-25,399.7499694824219,120.44464874267578,166.58999633789062
2021-06-28,400.55596923828125,121.6829833984375,166.5800018310547
2021-06-29,400.7713928222656,121.88655090332031,164.8300018310547
2021-06-30,401.1087341308594,122.42932891845703,165.6300048828125
2021-07-01,403.3294677734375,122.43614196777344,166.1999969482422
2021-07-02,406.4123840332031,123.17497253417969,167.2899932861328
2021-07-06,405.6720886230469,124.61872100830078,168.1199951171875
2021-07-07,407.105712890625,125.72274017333984,168.75999450683594
2021-07-08,403.7886657714844,126.21525573730469,168.64999389648438
2021-07-09,408.0989990234375,124.44036865234375,169.2100067138672
2021-07-12,409.5608215332031,124.27900695800781,169.0
2021-07-13,408.16461181640625,123.32787322998047,169.22000122070312
2021-07-14,408.7737121582031,124.72911834716797,171.0399932861328
2021-07-15,407.37750244140625,126.10491943359375,171.07000732421875
2021-07-16,404.1822814941406,125.86713409423828,169.41000366210938
2021-07-19,398.2132568359375,128.62716674804688,169.61000061035156
2021-07-20,403.9198303222656,127.3873062133789,169.38999938964844
2021-07-21,407.19012451171875,125.7737045288086,168.75999450683594
2021-07-22,408.04278564453125,126.96263885498047,169.08999633789062
2021-07-23,412.24078369140625,126.11332702636719,168.55999755859375
2021-07-26,413.25274658203125,125.73968505859375,168.16000366210938
2021-07-27,411.36932373046875,127.0815658569336,168.44000244140625
2021-07-28,411.20062255859375,127.09000396728516,169.2899932861328
2021-07-29,412.9059753417969,126.38519287109375,171.1699981689453
2021-07-30,410.90081787109375,126.9796371459961,169.82000732421875
2021-08-02,410.0386657714844,128.11224365234375,169.61000061035156
2021-08-03,413.37457275390625,128.18023681640625,169.49000549316406
2021-08-04,411.3411865234375,128.4437713623047,169.52999877929688
2021-08-05,413.9461669921875,127.7890625,168.86000061035156
2021-08-06,414.6302490234375,125.65489196777344,164.63999938964844
2021-08-09,414.2928771972656,125.20425415039062,161.72000122070312
2021-08-10,414.8082275390625,124.6259994506836,161.77000427246094
2021-08-11,415.8389892578125,124.54951477050781,164.0
2021-08-12,417.085205078125,124.34542083740234,164.0399932861328
2021-08-13,417.84423828125,126.3095932006836,166.38999938964844
2021-08-16,418.828125,126.61570739746094,167.22000122070312
2021-08-17,416.0826416015625,126.56465911865234,166.97000122070312
2021-08-18,411.5285949707031,126.9898681640625,167.10000610351562
2021-08-19,412.1658630371094,127.92511749267578,166.61000061035156
2021-08-20,415.4454345703125,128.0101318359375,166.6999969482422
2021-08-23,419.09991455078125,127.92511749267578,168.72999572753906
2021-08-24,419.7651672363281,126.93029022216797,168.64999389648438
2021-08-25,420.6459045410156,125.87596130371094,167.47999572753906
2021-08-26,418.16278076171875,126.22456359863281,167.6699981689453
2021-08-27,421.901611328125,127.08335876464844,170.19000244140625
2021-08-30,423.7569885253906,127.41499328613281,169.35000610351562
2021-08-31,423.12908935546875,126.5477066040039,169.69000244140625
2021-09-01,423.35400390625,126.75961303710938,169.6999969482422
2021-09-02,424.65655517578125,127.31307983398438,169.25
2021-09-03,424.5534362792969,126.15522003173828,171.05999755859375
2021-09-07,423.03533935546875,125.09097290039062,167.7100067138672
2021-09-08,422.52008056640625,125.94232940673828,167.2899932861328
2021-09-09,420.7116394042969,127.46626281738281,168.02999877929688
2021-09-10,417.39447021484375,126.342529296875,167.17999267578125
2021-09-13,418.4626770019531,127.10872650146484,167.74000549316406
2021-09-14,416.2043762207031,128.64967346191406,168.82000732421875
2021-09-15,419.6808776855469,128.19851684570312,167.8300018310547
2021-09-16,419.0154724121094,127.61101531982422,164.02999877929688
2021-09-17,414.933837890625,126.99801635742188,163.77000427246094
2021-09-20,408.0151672363281,128.57305908203125,164.94000244140625
2021-09-21,407.6297912597656,128.46237182617188,166.0399932861328
2021-09-22,411.6060791015625,129.2285614013672,165.4199981689453
2021-09-23,416.6070556640625,126.30843353271484,163.50999450683594
2021-09-24,417.29345703125,125.073974609375,163.3000030517578
2021-09-27,416.099609375,124.6142349243164,163.63999938964844
2021-09-28,407.71435546875,122.67313385009766,162.0500030517578
2021-09-29,408.4006652832031,122.8859634399414,161.32000732421875
2021-09-30,403.4089660644531,122.86896514892578,164.22000122070312
2021-10-01,408.2032470703125,123.90298461914062,164.58999633789062
2021-10-04,402.93902587890625,123.58757019042969,165.36000061035156
2021-10-05,407.1314697265625,122.39412689208984,164.58999633789062
2021-10-06,408.8236083984375,123.08460998535156,165.02999877929688
2021-10-07,412.3581848144531,121.79744720458984,164.16000366210938
2021-10-08,411.6060791015625,120.94495391845703,164.22999572753906
2021-10-11,408.6262512207031,120.63810729980469,163.9199981689453
2021-10-12,407.6203918457031,122.70099639892578,164.66000366210938
2021-10-13,409.0868225097656,123.89445495605469,167.58999633789062
2021-10-14,415.968017578125,124.35475158691406,168.0
2021-10-15,419.1358642578125,123.63011932373047,165.3300018310547
2021-10-18,420.376708984375,124.20988464355469,164.9199981689453
2021-10-19,423.6199035644531,122.49640655517578,165.4499969482422
2021-10-20,425.28375244140625,121.66954040527344,166.89999389648438
2021-10-21,426.3930358886719,121.52458190917969,166.75
2021-10-22,425.951171875,122.86294555664062,167.77000427246094
2021-10-25,428.2354736328125,122.67550659179688,168.92999267578125
2021-10-26,428.6208801269531,123.68985748291016,167.67999267578125
2021-10-27,426.7220153808594,125.94032287597656,168.1199951171875
2021-10-28,430.83935546875,125.51404571533203,168.0800018310547
2021-10-29,431.71368408203125,125.8976821899414,166.64999389648438
2021-11-01,432.4562683105469,124.99119567871094,167.52000427246094
2021-11-02,434.2047119140625,125.5459976196289,167.16000366210938
2021-11-03,436.85565185546875,124.2486801147461,165.77000427246094
2021-11-04,438.9143371582031,125.55457305908203,167.64999389648438
2021-11-05,440.4372253417969,127.43229675292969,169.83999633789062
2021-11-08,440.8131103515625,127.19328308105469,170.4499969482422
2021-11-09,439.3561706542969,128.8491973876953,171.2899932861328
2021-11-10,435.82159423828125,126.493408203125,173.14999389648438
2021-11-11,435.9626159667969,126.30563354492188,174.1199951171875
2021-11-12,439.25274658203125,125.75084686279297,174.4499969482422
2021-11-15,439.4032287597656,124.17179107666016,174.17999267578125
2021-11-16,441.1422424316406,123.85602569580078,172.9199981689453
2021-11-17,440.070556640625,124.8375473022461,174.5
2021-11-18,441.56524658203125,125.30699920654297,173.94000244140625
2021-11-19,440.7755126953125,126.62996673583984,172.61000061035156
2021-11-22,439.5347900390625,125.14486694335938,168.74000549316406
2021-11-23,440.11761474609375,123.3353500366211,167.27999877929688
2021-11-24,441.29266357421875,125.31559753417969,167.1199951171875
2021-11-26,431.4504089355469,128.48214721679688,166.85000610351562
2021-11-29,436.74285888671875,127.44935607910156,166.6199951171875
2021-11-30,428.244873046875,129.3868865966797,165.5
2021-12-01,423.48828125,130.18507385253906,166.16000366210938
2021-12-02,429.9745178222656,130.34742736816406,165.24000549316406
2021-12-03,426.2331848144531,131.90274047851562,166.6300048828125
2021-12-06,431.28125,130.09107971191406,166.22000122070312
2021-12-07,440.2021789550781,129.04002380371094,166.80999755859375
2021-12-08,441.3678283691406,126.80956268310547,166.89999389648438
2021-12-09,438.387939453125,127.5188217163086,165.8800048828125
2021-12-10,442.5146789550781,127.21112060546875,166.5800018310547
2021-12-13,438.5947265625,129.09121704101562,167.0
2021-12-14,435.57720947265625,128.78353881835938,165.44000244140625
2021-12-15,442.383056640625,127.54444122314453,166.14999389648438
2021-12-16,438.48199462890625,127.59407806396484,168.16000366210938
2021-12-17,433.8152160644531,129.0399932861328,167.8000030517578
2021-12-20,429.2022399902344,128.0731658935547,167.08999633789062
2021-12-21,436.8244323730469,127.58557891845703,167.02000427246094
2021-12-22,441.1921081542969,128.17587280273438,168.58999633789062
2021-12-23,443.937255859375,127.06370544433594,168.97000122070312
2021-12-27,450.2199401855469,127.37165069580078,169.3699951171875
2021-12-28,449.85198974609375,126.86688232421875,168.63999938964844
2021-12-29,450.42742919921875,125.48090362548828,168.58999633789062
2021-12-30,449.1822509765625,126.53319549560547,169.8000030517578
2021-12-31,448.0502014160156,126.78131103515625,170.9600067138672
2022-01-03,450.64447021484375,123.45330047607422,168.3300018310547
2022-01-04,450.49346923828125,122.93994903564453,169.57000732421875
2022-01-05,441.84307861328125,122.27263641357422,169.05999755859375
2022-01-06,441.427978515625,122.58918762207031,166.99000549316406
2022-01-07,439.68280029296875,121.70800018310547,167.75
2022-01-10,439.1357116699219,122.00743103027344,168.25999450683594
2022-01-11,443.13543701171875,122.82019805908203,170.2899932861328
2022-01-12,444.3334655761719,122.34967803955078,170.74000549316406
2022-01-13,438.21124267578125,123.4361801147461,170.16000366210938
2022-01-14,438.3904113769531,121.57115936279297,169.6699981689453
2022-01-18,430.6267395019531,119.86006927490234,169.38999938964844
2022-01-19,426.15521240234375,120.68997192382812,172.0800018310547
2022-01-20,421.43853759765625,121.43426513671875,171.64999389648438
2022-01-21,413.1654357910156,122.88013458251953,171.08999633789062
2022-01-24,414.9200439453125,121.87055969238281,172.02999877929688
2022-01-25,409.8542785644531,121.67375183105469,172.5800018310547
2022-01-26,408.8260803222656,120.2022705078125,169.7899932861328
2022-01-27,406.8072814941406,122.40951538085938,167.60000610351562
2022-01-28,416.9105529785156,122.45230102539062,167.10000610351562
2022-01-31,424.41949462890625,121.8192367553711,168.08999633789062
2022-02-01,427.28729248046875,121.41490173339844,168.22999572753906
2022-02-02,431.43792724609375,121.8260498046875,168.83999633789062
2022-02-03,421.29705810546875,120.87509155273438,168.60000610351562
2022-02-04,423.278076171875,119.09312438964844,168.86000061035156
2022-02-07,421.919677734375,119.17021179199219,170.11000061035156
2022-02-08,425.39117431640625,118.37348175048828,170.6300048828125
2022-02-09,431.6172180175781,118.59626770019531,171.2100067138672
2022-02-10,423.8629455566406,116.71144104003906,170.55999755859375
2022-02-11,415.5048828125,118.4420394897461,173.80999755859375
2022-02-14,414.1465148925781,116.96846771240234,174.74000549316406
2022-02-15,420.8253173828125,115.64053344726562,173.0800018310547
2022-02-16,421.29705810546875,116.32591247558594,174.86000061035156
2022-02-17,412.2975769042969,117.19120788574219,177.25
2022-02-18,409.6278991699219,118.42488861083984,177.1199951171875
2022-02-22,405.23193359375,118.73331451416016,177.49000549316406
2022-02-23,398.04364013671875,117.09696197509766,178.2899932861328
2022-02-24,404.03387451171875,117.17411041259766,177.13999938964844
2022-02-25,412.948486328125,117.25975799560547,176.5500030517578
2022-02-28,411.8919372558594,119.8299331665039,178.3800048828125
2022-03-01,405.61865234375,121.2153549194336,181.6199951171875
2022-03-02,413.08050537109375,117.07189178466797,179.72999572753906
2022-03-03,411.02398681640625,118.26432037353516,180.8000030517578
2022-03-04,407.6845397949219,120.3060302734375,183.67999267578125
2022-03-07,395.6664123535156,119.38810729980469,186.41000366210938
2022-03-08,392.66656494140625,118.18711853027344,191.50999450683594
2022-03-09,403.1942443847656,117.02899932861328,185.82000732421875
2022-03-10,401.37359619140625,115.34764099121094,186.39999389648438
2022-03-11,396.2701416015625,115.73368835449219,185.08999633789062
2022-03-14,393.37408447265625,113.03142547607422,182.3000030517578
2022-03-15,402.0245361328125,112.8341064453125,178.88999938964844
2022-03-16,410.9390869140625,113.94075012207031,180.00999450683594
2022-03-17,416.080322265625,113.09143829345703,180.88999938964844
2022-03-18,420.6375732421875,114.4726333618164,179.3000030517578
2022-03-21,420.5145568847656,111.82183837890625,180.6699981689453
2022-03-22,425.43524169921875,110.38919067382812,179.36000061035156
2022-03-23,419.9562683105469,112.80839538574219,181.80999755859375
2022-03-24,426.286865234375,111.92477416992188,183.1300048828125
2022-03-25,428.36865234375,110.37203216552734,182.3800048828125
2022-03-28,431.4156799316406,111.31568145751953,179.05999755859375
2022-03-29,436.7525939941406,112.15637969970703,179.13999938964844
2022-03-30,434.0558166503906,113.03142547607422,180.5800018310547
2022-03-31,427.3750915527344,113.30592346191406,180.64999389648438
2022-04-01,428.5863037109375,113.73723602294922,179.5
2022-04-04,432.2577819824219,112.94680786132812,180.3699951171875
2022-04-05,426.7978515625,110.39506530761719,179.24000549316406
2022-04-06,422.5301513671875,109.50151824951172,179.66000366210938
2022-04-07,424.6593017578125,108.67667388916016,180.33999633789062
2022-04-08,423.52374267578125,107.49964141845703,181.47000122070312
2022-04-11,416.2847595214844,105.79846954345703,182.3699951171875
2022-04-12,414.7423400878906,105.65240478515625,183.77000427246094
2022-04-13,419.4925842285156,105.8672103881836,184.64999389648438
2022-04-14,414.2691345214844,103.74504089355469,184.0399932861328
2022-04-18,414.43951416015625,103.22953033447266,184.61000061035156
2022-04-19,421.129638671875,102.45628356933594,181.82000732421875
2022-04-20,420.8173828125,104.51830291748047,182.7100067138672
2022-04-21,414.5246887207031,103.74504089355469,182.05999755859375
2022-04-22,403.15045166015625,103.0920639038086,180.2899932861328
2022-04-25,405.48773193359375,104.12306213378906,177.0500030517578
2022-04-26,393.7445068359375,105.17127227783203,177.32000732421875
2022-04-27,394.85162353515625,103.82234954833984,175.97999572753906
2022-04-28,404.82537841796875,103.97703552246094,176.92999267578125
2022-04-29,389.86474609375,102.62811279296875,176.91000366210938
2022-05-02,392.21148681640625,100.84918212890625,173.6300048828125
2022-05-03,394.009521484375,101.52911376953125,174.08999633789062
2022-05-04,406.0081787109375,102.08849334716797,175.8000030517578
2022-05-05,391.5775451660156,99.29144287109375,175.1300048828125
2022-05-06,389.240234375,97.82836151123047,175.4199981689453
2022-05-09,376.77783203125,98.68899536132812,172.8800048828125
2022-05-10,377.64837646484375,99.5840835571289,171.4199981689453
2022-05-11,371.6489562988281,101.5032730102539,172.82000732421875
2022-05-12,371.260986328125,101.31391906738281,170.1699981689453
2022-05-13,380.1370544433594,99.81642150878906,168.7899932861328
2022-05-16,378.59466552734375,99.71311950683594,170.39999389648438
2022-05-17,386.38250732421875,98.50827026367188,169.3300018310547
2022-05-18,370.8067626953125,100.60820007324219,169.4199981689453
2022-05-19,368.5357666015625,100.84918212890625,171.91000366210938
2022-05-20,368.6966552734375,101.99382019042969,172.02999877929688
2022-05-23,375.594970703125,100.3155746459961,172.8300018310547
2022-05-24,372.72772216796875,102.29503631591797,174.1300048828125
2022-05-25,376.02081298828125,102.69953918457031,173.0800018310547
2022-05-26,383.53424072265625,102.23480987548828,172.75999450683594
2022-05-27,392.9496154785156,102.48438262939453,172.85000610351562
2022-05-31,390.74481201171875,100.3155746459961,171.13999938964844
2022-06-01,387.58428955078125,100.20093536376953,172.22999572753906
2022-06-02,394.96527099609375,100.2526626586914,174.35000610351562
2022-06-03,388.4832763671875,100.03711700439453,172.5800018310547
2022-06-06,389.66607666015625,98.19209289550781,171.82000732421875
2022-06-07,393.40386962890625,99.2525634765625,172.94000244140625
2022-06-08,389.126708984375,98.37310791015625,172.77999877929688
2022-06-09,379.87213134765625,98.70076751708984,172.22999572753906
